12023,12157,12321,12520,12761,13055,13413,13848,14376,15019,14376,13848,13413,13055,12761,12520,12321,12157,12023,11912,11821,11747,11685,11635,11593,11559,11531,11508,11489,11473,11460,11450,11441,11434,11428,11423,11419,11416,11413,11411,11409,11408,11407,11406,11405,11404,11404,11403,11403,11402,11402,11402,11402,11402,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,11401,2
74886,74886,74886,74885,74885,74884,74883,74883,74881,74880,74879,74877,74874,74872,74868,74864,74859,74853,74846,74837,74826,74813,74797,74778,74754,74726,74692,74650,74600,74539,74464,74375,74266,74134,73974,73779,73544,73259,72913,72494,71985,71369,70622,69716,68618,67286,65672,63715,61343,58466,54979,50752,54979,58466,61343,63715,65672,67286,68618,69716,70622,71369,71985,72494,72913,73259,73544,73779,73974,74134,74266,74375,74464,74539,74600,74650,74692,74726,74754,74778,74797,74813,74826,74837,74846,74853,74859,74864,74868,74872,74874,74877,74879,74880,74881,74883,74883,74884,74885,74885,1
969.28,969.29,969.29,969.29,969.29,969.3,969.3,969.31,969.32,969.32,969.33,969.35,969.36,969.38,969.4,969.42,969.46,969.49,969.54,969.59,969.66,969.74,969.83,969.95,970.08,970.25,970.45,970.7,970.99,971.35,971.78,972.3,972.92,973.68,974.59,975.69,977.02,978.63,980.56,982.9,985.73,989.13,993.25,998.22,1004.2,1011.5,1020.2,1030.7,1043.5,1058.9,1077.4,1099.8,1126.9,1159.6,1199,1159.6,1126.9,1099.8,1077.4,1058.9,1043.5,1030.7,1020.2,1011.5,1004.2,998.22,993.25,989.13,985.73,982.9,980.56,978.63,977.02,975.69,974.59,973.68,972.92,972.3,971.78,971.35,970.99,970.7,970.45,970.25,970.08,969.95,969.83,969.74,969.66,969.59,969.54,969.49,969.46,969.42,969.4,969.38,969.36,969.35,969.33,969.32,2
1755.9,1755.9,1755.9,1755.9,1755.9,1756,1756,1756,1756,1756,1756.1,1756.1,1756.2,1756.2,1756.3,1756.4,1756.5,1756.7,1756.9,1757.1,1757.4,1757.7,1758.1,1758.7,1759.3,1760.1,1761.1,1762.3,1763.8,1765.6,1767.9,1770.7,1774.1,1778.3,1783.5,1790,1797.9,1807.6,1819.7,1834.5,1852.7,1875.2,1903,1937.1,1979.2,2031.1,2095.1,2031.1,1979.2,1937.1,1903,1875.2,1852.7,1834.5,1819.7,1807.6,1797.9,1790,1783.5,1778.3,1774.1,1770.7,1767.9,1765.6,1763.8,1762.3,1761.1,1760.1,1759.3,1758.7,1758.1,1757.7,1757.4,1757.1,1756.9,1756.7,1756.5,1756.4,1756.3,1756.2,1756.2,1756.1,1756.1,1756,1756,1756,1756,1756,1755.9,1755.9,1755.9,1755.9,1755.9,1755.9,1755.9,1755.9,1755.9,1755.9,1755.9,1755.9,2
33911,33911,33911,33911,33911,33911,33911,33911,33911,33911,33911,33912,33912,33913,33913,33914,33915,33916,33918,33919,33922,33925,33929,33934,33941,33949,33960,33973,33990,34012,34040,34076,34121,34179,34252,34346,34465,34617,34810,35057,35371,35771,36281,36931,37759,38813,40157,41869,40157,38813,37759,36931,36281,35771,35371,35057,34810,34617,34465,34346,34252,34179,34121,34076,34040,34012,33990,33973,33960,33949,33941,33934,33929,33925,33922,33919,33918,33916,33915,33914,33913,33913,33912,33912,33911,33911,33911,33911,33911,33911,33911,33911,33911,33911,33911,33911,33911,33911,33910,33910,2
907.02,911.97,918.17,925.93,935.63,947.79,963,982.05,1005.9,1035.7,1005.9,982.05,963,947.79,935.63,925.93,918.17,911.97,907.02,903.07,899.91,897.39,895.37,893.76,892.47,891.45,890.63,889.97,889.45,889.03,888.69,888.43,888.21,888.04,887.91,887.8,887.71,887.64,887.58,887.54,887.5,887.48,887.45,887.44,887.42,887.41,887.4,887.39,887.39,887.38,887.38,887.38,887.37,887.37,887.37,887.37,887.37,887.37,887.37,887.37,887.37,887.37,887.37,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,887.36,2
20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.089,20.09,20.09,20.09,20.09,20.09,20.09,20.09,20.091,20.091,20.091,20.092,20.092,20.093,20.093,20.094,20.095,20.096,20.098,20.099,20.101,20.103,20.106,20.109,20.113,20.117,20.122,20.128,20.135,20.143,20.153,20.164,20.178,20.194,20.213,20.235,20.262,20.293,20.33,20.373,20.424,20.485,20.556,20.641,20.741,20.858,20.998,21.162,21.356,21.585,21.855,22.174,22.551,22.174,21.855,21.585,21.356,21.162,20.998,20.858,20.741,20.641,20.556,20.485,20.424,20.373,20.33,20.293,20.262,2
390.75,390.75,390.74,390.74,390.74,390.74,390.73,390.73,390.72,390.71,390.7,390.68,390.66,390.64,390.61,390.57,390.52,390.46,390.38,390.28,390.15,389.99,389.78,389.51,389.18,388.75,388.21,387.52,386.65,385.54,384.13,382.33,380.06,377.16,373.48,368.81,362.87,355.32,345.73,333.54,318.05,298.37,273.36,241.59,273.36,298.37,318.05,333.54,345.73,355.32,362.87,368.81,373.48,377.16,380.06,382.33,384.13,385.54,386.65,387.52,388.21,388.75,389.18,389.51,389.78,389.99,390.15,390.28,390.38,390.46,390.52,390.57,390.61,390.64,390.66,390.68,390.7,390.71,390.72,390.73,390.73,390.74,390.74,390.74,390.74,390.75,390.75,390.75,390.75,390.75,390.75,390.75,390.75,390.75,390.75,390.75,390.75,390.75,390.75,390.75,1
619.78,619.78,619.78,619.78,619.78,619.78,619.78,619.78,619.78,619.78,619.79,619.79,619.79,619.79,619.8,619.8,619.81,619.82,619.84,619.85,619.87,619.9,619.93,619.98,620.03,620.11,620.2,620.32,620.47,620.67,620.92,621.24,621.66,622.19,622.87,623.74,624.86,626.3,628.14,630.5,633.53,637.42,642.4,648.79,656.99,667.5,680.98,698.26,720.43,748.87,785.34,748.87,720.43,698.26,680.98,667.5,656.99,648.79,642.4,637.42,633.53,630.5,628.14,626.3,624.86,623.74,622.87,622.19,621.66,621.24,620.92,620.67,620.47,620.32,620.2,620.11,620.03,619.98,619.93,619.9,619.87,619.85,619.84,619.82,619.81,619.8,619.8,619.79,619.79,619.79,619.79,619.78,619.78,619.78,619.78,619.78,619.78,619.78,619.78,619.78,2
579.66,579.72,579.8,579.89,580.01,580.16,580.35,580.58,580.86,581.22,581.66,582.21,582.89,583.74,584.79,586.09,587.71,589.72,592.22,595.32,599.18,603.96,609.9,617.28,626.45,637.83,651.97,669.53,691.33,718.41,752.04,718.41,691.33,669.53,651.97,637.83,626.45,617.28,609.9,603.96,599.18,595.32,592.22,589.72,587.71,586.09,584.79,583.74,582.89,582.21,581.66,581.22,580.86,580.58,580.35,580.16,580.01,579.89,579.8,579.72,579.66,579.6,579.56,579.53,579.5,579.48,579.47,579.45,579.44,579.43,579.43,579.42,579.42,579.41,579.41,579.41,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,579.4,2
3371,3371,3371,3371.1,3371.1,3371.1,3371.1,3371.1,3371.2,3371.2,3371.3,3371.3,3371.4,3371.5,3371.6,3371.8,3371.9,3372.2,3372.4,3372.7,3373.1,3373.6,3374.2,3374.9,3375.8,3376.9,3378.2,3379.8,3381.8,3384.2,3387.1,3390.7,3395.2,3400.6,3407.3,3415.4,3425.4,3437.6,3452.5,3470.8,3493.2,3520.7,3554.2,3595.4,3645.8,3707.4,3783,3707.4,3645.8,3595.4,3554.2,3520.7,3493.2,3470.8,3452.5,3437.6,3425.4,3415.4,3407.3,3400.6,3395.2,3390.7,3387.1,3384.2,3381.8,3379.8,3378.2,3376.9,3375.8,3374.9,3374.2,3373.6,3373.1,3372.7,3372.4,3372.2,3371.9,3371.8,3371.6,3371.5,3371.4,3371.3,3371.3,3371.2,3371.2,3371.1,3371.1,3371.1,3371.1,3371.1,3371,3371,3371,3371,3371,3371,3371,3371,3371,3371,2
1.3779,1.3779,1.3778,1.3777,1.3775,1.3773,1.3771,1.3768,1.3764,1.3759,1.3753,1.3745,1.3734,1.3721,1.3705,1.3684,1.3657,1.3623,1.358,1.3526,1.3456,1.3368,1.3255,1.3112,1.2931,1.27,1.2406,1.2033,1.1559,1.0956,1.0189,0.92149,0.79761,0.92149,1.0189,1.0956,1.1559,1.2033,1.2406,1.27,1.2931,1.3112,1.3255,1.3368,1.3456,1.3526,1.358,1.3623,1.3657,1.3684,1.3705,1.3721,1.3734,1.3745,1.3753,1.3759,1.3764,1.3768,1.3771,1.3773,1.3775,1.3777,1.3778,1.3779,1.3779,1.378,1.378,1.3781,1.3781,1.3781,1.3781,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1.3782,1
10.606,10.606,10.606,10.606,10.606,10.606,10.606,10.606,10.606,10.606,10.606,10.606,10.606,10.606,10.606,10.607,10.607,10.607,10.607,10.607,10.607,10.607,10.607,10.608,10.608,10.608,10.609,10.61,10.61,10.612,10.613,10.615,10.617,10.621,10.625,10.63,10.636,10.645,10.656,10.67,10.688,10.711,10.74,10.778,10.827,10.889,10.969,11.072,11.204,11.373,11.59,11.868,12.225,12.683,13.271,12.683,12.225,11.868,11.59,11.373,11.204,11.072,10.969,10.889,10.827,10.778,10.74,10.711,10.688,10.67,10.656,10.645,10.636,10.63,10.625,10.621,10.617,10.615,10.613,10.612,10.61,10.61,10.609,10.608,10.608,10.608,10.607,10.607,10.607,10.607,10.607,10.607,10.607,10.607,10.606,10.606,10.606,10.606,10.606,10.606,2
2388.4,2388.4,2388.4,2388.4,2388.4,2388.4,2388.4,2388.4,2388.3,2388.3,2388.3,2388.2,2388.2,2388.1,2388,2387.9,2387.8,2387.6,2387.4,2387.1,2386.7,2386.3,2385.8,2385.1,2384.3,2383.2,2381.9,2380.2,2378.1,2375.5,2372.2,2368,2362.8,2356.4,2348.2,2338,2325.2,2309.2,2289,2263.8,2232.2,2192.6,2142.9,2080.6,2002.4,1904.5,2002.4,2080.6,2142.9,2192.6,2232.2,2263.8,2289,2309.2,2325.2,2338,2348.2,2356.4,2362.8,2368,2372.2,2375.5,2378.1,2380.2,2381.9,2383.2,2384.3,2385.1,2385.8,2386.3,2386.7,2387.1,2387.4,2387.6,2387.8,2387.9,2388,2388.1,2388.2,2388.2,2388.3,2388.3,2388.3,2388.4,2388.4,2388.4,2388.4,2388.4,2388.4,2388.4,2388.4,2388.4,2388.4,2388.4,2388.4,2388.4,2388.4,2388.4,2388.4,2388.4,1
330.69,330.79,330.91,331.05,331.22,331.42,331.66,331.94,332.27,332.66,333.13,333.68,334.33,335.1,336.01,337.09,338.36,339.88,341.67,343.78,346.29,349.26,352.77,356.92,361.84,367.67,374.56,382.71,392.37,403.79,417.31,433.32,452.26,474.69,452.26,433.32,417.31,403.79,392.37,382.71,374.56,367.67,361.84,356.92,352.77,349.26,346.29,343.78,341.67,339.88,338.36,337.09,336.01,335.1,334.33,333.68,333.13,332.66,332.27,331.94,331.66,331.42,331.22,331.05,330.91,330.79,330.69,330.6,330.53,330.47,330.41,330.37,330.33,330.3,330.27,330.25,330.23,330.22,330.2,330.19,330.18,330.17,330.17,330.16,330.16,330.15,330.15,330.15,330.14,330.14,330.14,330.14,330.14,330.14,330.14,330.13,330.13,330.13,330.13,330.13,2
12.884,12.883,12.881,12.88,12.878,12.875,12.872,12.869,12.865,12.86,12.855,12.848,12.841,12.832,12.822,12.809,12.795,12.778,12.759,12.735,12.708,12.676,12.639,12.595,12.543,12.482,12.411,12.327,12.229,12.113,11.977,11.818,11.631,11.411,11.153,10.85,10.495,10.077,9.5865,9.0105,9.5865,10.077,10.495,10.85,11.153,11.411,11.631,11.818,11.977,12.113,12.229,12.327,12.411,12.482,12.543,12.595,12.639,12.676,12.708,12.735,12.759,12.778,12.795,12.809,12.822,12.832,12.841,12.848,12.855,12.86,12.865,12.869,12.872,12.875,12.878,12.88,12.881,12.883,12.884,12.885,12.886,12.887,12.888,12.888,12.889,12.889,12.89,12.89,12.89,12.89,12.891,12.891,12.891,12.891,12.891,12.891,12.891,12.891,12.891,12.891,1
1441.2,1441.2,1441.2,1441.1,1441.1,1441,1440.9,1440.8,1440.7,1440.5,1440.3,1440.1,1439.8,1439.4,1438.9,1438.4,1437.7,1436.8,1435.7,1434.5,1432.9,1430.9,1428.5,1425.5,1421.8,1417.3,1411.8,1405,1396.6,1386.2,1373.5,1357.8,1338.6,1314.8,1285.6,1249.7,1205.5,1151.1,1084.1,1151.1,1205.5,1249.7,1285.6,1314.8,1338.6,1357.8,1373.5,1386.2,1396.6,1405,1411.8,1417.3,1421.8,1425.5,1428.5,1430.9,1432.9,1434.5,1435.7,1436.8,1437.7,1438.4,1438.9,1439.4,1439.8,1440.1,1440.3,1440.5,1440.7,1440.8,1440.9,1441,1441.1,1441.1,1441.2,1441.2,1441.2,1441.3,1441.3,1441.3,1441.3,1441.3,1441.3,1441.3,1441.3,1441.4,1441.4,1441.4,1441.4,1441.4,1441.4,1441.4,1441.4,1441.4,1441.4,1441.4,1441.4,1441.4,1441.4,1441.4,1
1.3651,1.3655,1.366,1.3666,1.3673,1.3683,1.3694,1.3708,1.3726,1.3747,1.3774,1.3808,1.3849,1.39,1.3963,1.4041,1.4137,1.4257,1.4405,1.4588,1.4814,1.5095,1.5442,1.5872,1.5442,1.5095,1.4814,1.4588,1.4405,1.4257,1.4137,1.4041,1.3963,1.39,1.3849,1.3808,1.3774,1.3747,1.3726,1.3708,1.3694,1.3683,1.3673,1.3666,1.366,1.3655,1.3651,1.3648,1.3645,1.3643,1.3642,1.364,1.3639,1.3638,1.3638,1.3637,1.3636,1.3636,1.3636,1.3636,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,1.3635,2
2467.4,2467.1,2466.8,2466.4,2465.9,2465.3,2464.6,2463.7,2462.6,2461.2,2459.4,2457.3,2454.6,2451.3,2447.1,2442.1,2435.7,2427.9,2418.2,2406.2,2391.3,2372.9,2350,2321.7,2286.6,2243.1,2189.2,2122.4,2039.6,1937,1809.9,1652.4,1809.9,1937,2039.6,2122.4,2189.2,2243.1,2286.6,2321.7,2350,2372.9,2391.3,2406.2,2418.2,2427.9,2435.7,2442.1,2447.1,2451.3,2454.6,2457.3,2459.4,2461.2,2462.6,2463.7,2464.6,2465.3,2465.9,2466.4,2466.8,2467.1,2467.4,2467.6,2467.7,2467.9,2468,2468.1,2468.1,2468.2,2468.2,2468.3,2468.3,2468.3,2468.4,2468.4,2468.4,2468.4,2468.4,2468.4,2468.4,2468.4,2468.4,2468.4,2468.4,2468.4,2468.4,2468.4,2468.4,2468.4,2468.4,2468.4,2468.4,2468.4,2468.4,2468.4,2468.4,2468.4,2468.4,2468.4,1
2003.9,2004.9,2006.1,2007.7,2009.6,2012,2015.1,2018.8,2023.6,2029.4,2036.8,2046,2057.4,2071.7,2089.5,2111.8,2139.6,2174.2,2217.5,2271.5,2339,2423.1,2528.2,2659.3,2528.2,2423.1,2339,2271.5,2217.5,2174.2,2139.6,2111.8,2089.5,2071.7,2057.4,2046,2036.8,2029.4,2023.6,2018.8,2015.1,2012,2009.6,2007.7,2006.1,2004.9,2003.9,2003.1,2002.4,2001.9,2001.5,2001.2,2000.9,2000.7,2000.5,2000.4,2000.3,2000.2,2000.1,2000.1,2000,2000,2000,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.8,1999.8,1999.8,1999.8,1999.8,1999.8,1999.8,1999.8,1999.8,1999.8,1999.8,1999.8,1999.8,1999.8,1999.8,1999.8,1999.8,1999.8,1999.8,1999.8,1999.8,1999.8,1999.8,1999.8,2
31.6,31.597,31.592,31.585,31.577,31.566,31.553,31.536,31.514,31.485,31.449,31.403,31.344,31.268,31.17,31.046,30.886,30.682,30.42,30.086,29.657,29.107,28.404,27.504,26.35,24.874,22.983,20.561,17.461,20.561,22.983,24.874,26.35,27.504,28.404,29.107,29.657,30.086,30.42,30.682,30.886,31.046,31.17,31.268,31.344,31.403,31.449,31.485,31.514,31.536,31.553,31.566,31.577,31.585,31.592,31.597,31.6,31.603,31.606,31.608,31.609,31.61,31.611,31.612,31.612,31.613,31.613,31.613,31.614,31.614,31.614,31.614,31.614,31.614,31.614,31.614,31.614,31.614,31.614,31.614,31.614,31.614,31.614,31.614,31.614,31.614,31.614,31.614,31.614,31.614,31.614,31.614,31.614,31.614,31.614,31.614,31.614,31.614,31.614,31.614,1
60.368,60.368,60.368,60.368,60.368,60.368,60.368,60.368,60.368,60.368,60.368,60.368,60.368,60.368,60.368,60.369,60.369,60.369,60.369,60.369,60.369,60.369,60.37,60.37,60.37,60.371,60.372,60.372,60.373,60.374,60.376,60.377,60.379,60.382,60.384,60.388,60.392,60.397,60.403,60.411,60.42,60.431,60.444,60.46,60.48,60.504,60.532,60.567,60.61,60.661,60.723,60.798,60.89,61,61.134,61.297,61.494,61.733,62.022,62.373,62.799,63.314,63.939,64.697,65.615,66.728,68.078,66.728,65.615,64.697,63.939,63.314,62.799,62.373,62.022,61.733,61.494,61.297,61.134,61,60.89,60.798,60.723,60.661,60.61,60.567,60.532,60.504,60.48,60.46,60.444,60.431,60.42,60.411,60.403,60.397,60.392,60.388,60.384,60.382,2
51765,51728,51682,51623,51549,51455,51337,51187,50998,50759,50457,50075,49592,48981,48209,47234,46001,44442,42473,39983,42473,44442,46001,47234,48209,48981,49592,50075,50457,50759,50998,51187,51337,51455,51549,51623,51682,51728,51765,51794,51817,51835,51850,51861,51870,51877,51883,51887,51891,51893,51896,51897,51899,51900,51901,51901,51902,51902,51903,51903,51903,51903,51904,51904,51904,51904,51904,51904,51904,51904,51904,51904,51904,51904,51904,51904,51904,51904,51904,51904,51904,51904,51904,51904,51904,51904,51904,51904,51904,51904,51904,51904,51904,51904,51904,51904,51904,51904,51904,51904,1
396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.08,396.09,396.09,396.09,396.09,396.09,396.09,396.09,396.09,396.09,396.09,396.09,396.09,396.09,396.09,396.1,396.1,396.1,396.11,396.11,396.12,396.13,396.14,396.15,396.16,396.18,396.21,396.24,396.28,396.32,396.38,396.46,396.55,396.67,396.81,396.99,397.22,397.5,397.85,398.29,398.84,399.52,400.38,401.45,402.78,404.44,406.52,409.12,412.36,416.41,421.47,427.78,435.67,445.52,435.67,427.78,421.47,416.41,412.36,409.12,406.52,404.44,402.78,401.45,400.38,399.52,398.84,398.29,2
25404,25404,25404,25404,25404,25405,25405,25405,25405,25405,25406,25406,25406,25407,25408,25409,25411,25413,25415,25418,25422,25428,25435,25443,25455,25470,25489,25515,25547,25589,25643,25714,25805,25923,26075,26273,26529,26860,27288,27842,28559,29488,30689,32245,34257,32245,30689,29488,28559,27842,27288,26860,26529,26273,26075,25923,25805,25714,25643,25589,25547,25515,25489,25470,25455,25443,25435,25428,25422,25418,25415,25413,25411,25409,25408,25407,25406,25406,25406,25405,25405,25405,25405,25405,25404,25404,25404,25404,25404,25404,25404,25404,25404,25404,25404,25404,25404,25404,25404,25404,2
3.3125,3.3125,3.3125,3.3125,3.3125,3.3125,3.3125,3.3125,3.3125,3.3125,3.3125,3.3125,3.3125,3.3125,3.3125,3.3125,3.3125,3.3125,3.3125,3.3126,3.3126,3.3126,3.3126,3.3126,3.3126,3.3126,3.3127,3.3127,3.3128,3.3128,3.3129,3.3129,3.313,3.3131,3.3132,3.3134,3.3136,3.3138,3.314,3.3143,3.3147,3.3151,3.3157,3.3163,3.3171,3.318,3.3191,3.3204,3.3219,3.3238,3.3261,3.3288,3.332,3.336,3.3406,3.3463,3.353,3.3611,3.3708,3.3825,3.3965,3.4132,3.4334,3.4575,3.4865,3.5213,3.5631,3.6131,3.6732,3.7453,3.8318,3.9356,4.0602,4.2096,4.0602,3.9356,3.8318,3.7453,3.6732,3.6131,3.5631,3.5213,3.4865,3.4575,3.4334,3.4132,3.3965,3.3825,3.3708,3.3611,3.353,3.3463,3.3406,3.336,3.332,3.3288,3.3261,3.3238,3.3219,3.3204,2
563.24,564.51,566.08,568.05,570.49,573.54,577.33,582.06,587.95,595.3,604.44,615.84,630.04,647.73,669.77,647.73,630.04,615.84,604.44,595.3,587.95,582.06,577.33,573.54,570.49,568.05,566.08,564.51,563.24,562.23,561.41,560.76,560.24,559.81,559.48,559.21,558.99,558.81,558.67,558.56,558.47,558.4,558.34,558.29,558.25,558.22,558.2,558.18,558.17,558.15,558.14,558.14,558.13,558.12,558.12,558.12,558.11,558.11,558.11,558.11,558.11,558.11,558.11,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,2
141.56,141.57,141.59,141.6,141.62,141.64,141.66,141.69,141.72,141.76,141.8,141.86,141.92,141.99,142.08,142.19,142.31,142.46,142.63,142.83,143.08,143.36,143.7,144.1,144.57,145.13,145.79,146.57,147.49,148.58,149.87,151.4,153.2,155.33,157.85,160.83,164.36,168.52,173.45,179.27,186.15,194.29,203.91,194.29,186.15,179.27,173.45,168.52,164.36,160.83,157.85,155.33,153.2,151.4,149.87,148.58,147.49,146.57,145.79,145.13,144.57,144.1,143.7,143.36,143.08,142.83,142.63,142.46,142.31,142.19,142.08,141.99,141.92,141.86,141.8,141.76,141.72,141.69,141.66,141.64,141.62,141.6,141.59,141.57,141.56,141.56,141.55,141.54,141.54,141.53,141.53,141.53,141.52,141.52,141.52,141.52,141.52,141.52,141.51,141.51,2
59792,59792,59792,59792,59792,59792,59792,59792,59792,59792,59792,59792,59792,59792,59792,59792,59792,59792,59792,59792,59792,59792,59792,59792,59792,59793,59793,59793,59793,59794,59794,59795,59795,59796,59798,59799,59801,59803,59806,59809,59814,59819,59826,59834,59845,59858,59875,59896,59921,59954,59994,60045,60108,60187,60286,60409,60563,60756,60996,61297,61673,62142,62729,63463,64379,65525,66956,68746,70981,68746,66956,65525,64379,63463,62729,62142,61673,61297,60996,60756,60563,60409,60286,60187,60108,60045,59994,59954,59921,59896,59875,59858,59845,59834,59826,59819,59814,59809,59806,59803,2
9.6446,9.6446,9.6446,9.6446,9.6447,9.6447,9.6447,9.6448,9.6448,9.6449,9.645,9.6451,9.6453,9.6455,9.6457,9.646,9.6464,9.6469,9.6475,9.6483,9.6493,9.6505,9.6521,9.6541,9.6566,9.6597,9.6636,9.6686,9.6749,9.6828,9.6928,9.7054,9.7213,9.7413,9.7666,9.7984,9.8386,9.8892,9.9531,10.034,10.135,10.263,10.425,10.628,10.885,11.209,11.617,12.132,12.782,12.132,11.617,11.209,10.885,10.628,10.425,10.263,10.135,10.034,9.9531,9.8892,9.8386,9.7984,9.7666,9.7413,9.7213,9.7054,9.6928,9.6828,9.6749,9.6686,9.6636,9.6597,9.6566,9.6541,9.6521,9.6505,9.6493,9.6483,9.6475,9.6469,9.6464,9.646,9.6457,9.6455,9.6453,9.6451,9.645,9.6449,9.6448,9.6448,9.6447,9.6447,9.6447,9.6446,9.6446,9.6446,9.6446,9.6446,9.6446,9.6446,2
14266,14266,14265,14265,14264,14264,14263,14262,14261,14259,14258,14256,14254,14251,14248,14244,14240,14234,14228,14220,14211,14199,14186,14170,14151,14128,14101,14069,14030,13983,13927,13861,13781,13686,13572,13436,13273,13078,12845,12566,12233,11834,11358,10787,11358,11834,12233,12566,12845,13078,13273,13436,13572,13686,13781,13861,13927,13983,14030,14069,14101,14128,14151,14170,14186,14199,14211,14220,14228,14234,14240,14244,14248,14251,14254,14256,14258,14259,14261,14262,14263,14264,14264,14265,14265,14266,14266,14266,14266,14266,14267,14267,14267,14267,14267,14267,14267,14267,14267,14267,1
341.95,341.95,341.95,341.95,341.95,341.95,341.95,341.95,341.95,341.95,341.95,341.95,341.95,341.95,341.95,341.95,341.95,341.95,341.95,341.95,341.95,341.95,341.95,341.95,341.95,341.95,341.94,341.94,341.94,341.94,341.94,341.93,341.93,341.92,341.91,341.9,341.89,341.87,341.85,341.83,341.79,341.75,341.7,341.63,341.54,341.43,341.29,341.11,340.88,340.59,340.23,339.76,339.17,338.42,337.47,336.26,334.72,332.77,330.29,327.14,323.14,318.06,311.61,303.42,311.61,318.06,323.14,327.14,330.29,332.77,334.72,336.26,337.47,338.42,339.17,339.76,340.23,340.59,340.88,341.11,341.29,341.43,341.54,341.63,341.7,341.75,341.79,341.83,341.85,341.87,341.89,341.9,341.91,341.92,341.93,341.93,341.94,341.94,341.94,341.94,1
2945.3,2945.3,2945.3,2945.3,2945.4,2945.4,2945.5,2945.6,2945.7,2945.8,2946,2946.2,2946.5,2946.8,2947.3,2947.8,2948.6,2949.5,2950.8,2952.3,2954.4,2957,2960.3,2964.6,2970.1,2977.2,2986.2,2997.9,3012.8,3032,3056.6,3088.2,3128.8,3180.9,3247.9,3333.8,3444,3585.6,3767.4,4000.8,4300.5,4000.8,3767.4,3585.6,3444,3333.8,3247.9,3180.9,3128.8,3088.2,3056.6,3032,3012.8,2997.9,2986.2,2977.2,2970.1,2964.6,2960.3,2957,2954.4,2952.3,2950.8,2949.5,2948.6,2947.8,2947.3,2946.8,2946.5,2946.2,2946,2945.8,2945.7,2945.6,2945.5,2945.4,2945.4,2945.3,2945.3,2945.3,2945.3,2945.3,2945.3,2945.2,2945.2,2945.2,2945.2,2945.2,2945.2,2945.2,2945.2,2945.2,2945.2,2945.2,2945.2,2945.2,2945.2,2945.2,2945.2,2945.2,2
831.87,831.87,831.87,831.87,831.87,831.87,831.87,831.87,831.88,831.88,831.88,831.88,831.88,831.88,831.88,831.88,831.88,831.89,831.89,831.9,831.9,831.91,831.92,831.93,831.95,831.96,831.99,832.02,832.06,832.11,832.17,832.25,832.35,832.48,832.64,832.85,833.11,833.44,833.86,834.39,835.06,835.92,837,838.36,840.1,842.3,845.09,848.62,853.09,858.77,865.96,875.07,886.61,901.24,919.79,943.29,919.79,901.24,886.61,875.07,865.96,858.77,853.09,848.62,845.09,842.3,840.1,838.36,837,835.92,835.06,834.39,833.86,833.44,833.11,832.85,832.64,832.48,832.35,832.25,832.17,832.11,832.06,832.02,831.99,831.96,831.95,831.93,831.92,831.91,831.9,831.9,831.89,831.89,831.88,831.88,831.88,831.88,831.88,831.88,2
